"gene_id","organ","event","time"
"Solyc03g117280.4","Shoot","RI","70, 80, 90, 105"
"Solyc03g117680.4","Shoot","RI","40, 50, 60, 70, 80, 90, 105"
"Solyc03g118140.3","Shoot","RI","80"
"Solyc03g118620.3","Shoot","RI","90, 105"
"Solyc03g119250.4","Shoot","RI","70, 80, 90"
"Solyc04g005860.3","Shoot","RI","70"
"Solyc04g008240.3","Shoot","RI","105"
"Solyc04g009620.4","Shoot","RI","50"
"Solyc04g016010.4","Shoot","RI","70"
"Solyc04g016050.3","Shoot","RI","80"
"Solyc04g017720.3","Shoot","RI","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc04g025990.3","Shoot","RI","105"
"Solyc04g026200.3","Shoot","RI","105"
"Solyc04g045600.4","Shoot","RI","90"
"Solyc04g054490.3","Shoot","RI","70, 80, 90, 105"
"Solyc04g054890.3","Shoot","RI","25"
"Solyc04g055200.3","Shoot","RI","80"
"Solyc04g055250.4","Shoot","RI","40"
"Solyc04g056340.4","Shoot","RI","15, 40"
"Solyc04g057990.4","Shoot","RI","70, 80, 90, 105"
"Solyc04g072034.1","Shoot","RI","60"
"Solyc04g072880.3","Shoot","RI","25"
"Solyc04g072920.4","Shoot","RI","70, 80"
"Solyc04g076830.4","Shoot","RI","50, 60"
"Solyc04g077120.4","Shoot","RI","80"
"Solyc04g077270.4","Shoot","RI","60, 105"
"Solyc04g077560.3","Shoot","RI","90, 105"
"Solyc04g077920.3","Shoot","RI","70, 80, 90, 105"
"Solyc04g079430.4","Shoot","RI","105"
"Solyc04g080750.4","Shoot","RI","70, 80, 90, 105"
"Solyc04g080900.3","Shoot","RI","90, 105"
"Solyc04g082290.4","Shoot","RI","5, 105"
"Solyc05g005180.3","Shoot","RI","25"
"Solyc05g005730.4","Shoot","RI","25"
"Solyc05g005760.4","Shoot","RI","15"
"Solyc05g006170.4","Shoot","RI","40"
"Solyc05g006760.4","Shoot","RI","20"
"Solyc05g007190.4","Shoot","RI","105"
"Solyc05g007890.4","Shoot","RI","20"
"Solyc05g008540.3","Shoot","RI","90"
"Solyc05g008580.3","Shoot","RI","90, 105"
"Solyc05g009070.4","Shoot","RI","90, 105"
"Solyc05g013180.4","Shoot","RI","90"
"Solyc05g014310.3","Shoot","RI","105"
"Solyc05g014760.3","Shoot","RI","90"
"Solyc05g016030.3","Shoot","RI","90, 105"
"Solyc05g050800.3","Shoot","RI","105"
"Solyc05g052300.4","Shoot","RI","70, 80"
"Solyc05g052310.3","Shoot","RI","90"
"Solyc05g052910.4","Shoot","RI","60, 70, 80"
"Solyc05g052950.4","Shoot","RI","40"
"Solyc05g053130.3","Shoot","RI","15"
"Solyc05g053210.4","Shoot","RI","80"
"Solyc05g054740.3","Shoot","RI","50"
"Solyc05g150106.1","Shoot","RI","60"
"Solyc06g005110.3","Shoot","RI","90, 105"
"Solyc06g007350.4","Shoot","RI","40"
"Solyc06g011530.3","Shoot","RI","80, 90"
"Solyc06g048940.4","Shoot","RI","90, 105"
"Solyc06g050630.3","Shoot","RI","30"
"Solyc06g051210.3","Shoot","RI","105"
"Solyc06g051380.3","Shoot","RI","90"
"Solyc06g051570.4","Shoot","RI","70"
"Solyc06g053630.3","Shoot","RI","60, 70, 80"
"Solyc06g054540.3","Shoot","RI","15"
"Solyc06g059800.3","Shoot","RI","105"
"Solyc06g060670.4","Shoot","RI","70, 80, 90, 105"
"Solyc06g060880.4","Shoot","RI","60, 70, 80, 90, 105"
"Solyc06g065500.4","Shoot","RI","105"
"Solyc06g066470.4","Shoot","RI","90, 105"
"Solyc06g068670.3","Shoot","RI","70, 80, 90, 105"
"Solyc06g068980.4","Shoot","RI","90, 105"
"Solyc06g069090.3","Shoot","RI","90, 105"
"Solyc06g072160.3","Shoot","RI","90, 105"
"Solyc06g074510.4","Shoot","RI","105"
"Solyc06g074670.4","Shoot","RI","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc06g074960.4","Shoot","RI","50"
"Solyc06g075590.4","Shoot","RI","90"
"Solyc06g076050.4","Shoot","RI","90, 105"
"Solyc06g076250.4","Shoot","RI","80, 90, 105"
"Solyc06g076300.3","Shoot","RI","60, 70, 80, 90, 105"
"Solyc06g076670.3","Shoot","RI","40, 50, 60, 90, 105"
"Solyc06g083410.4","Shoot","RI","90, 105"
"Solyc06g083990.3","Shoot","RI","90, 105"
"Solyc07g005550.4","Shoot","RI","80"
"Solyc07g007810.3","Shoot","RI","70, 80"
"Solyc07g008260.3","Shoot","RI","50"
"Solyc07g014590.4","Shoot","RI","105"
"Solyc07g019460.3","Shoot","RI","90, 105"
"Solyc07g019530.3","Shoot","RI","90, 105"
"Solyc07g021700.3","Shoot","RI","60, 70, 80, 90, 105"
"Solyc07g022900.4","Shoot","RI","15, 20, 25, 50, 60, 90, 105"
"Solyc07g026930.3","Shoot","RI","105"
"Solyc07g032230.3","Shoot","RI","90, 105"
"Solyc07g039190.4","Shoot","RI","70, 105"
"Solyc07g039510.4","Shoot","RI","60, 70, 80, 90"
"Solyc07g041160.3","Shoot","RI","105"
"Solyc07g041750.3","Shoot","RI","50"
"Solyc07g043580.4","Shoot","RI","40, 50, 60, 70, 80, 90, 105"
"Solyc07g045420.4","Shoot","RI","50, 60"
"Solyc07g049310.3","Shoot","RI","90"
"Solyc07g049320.4","Shoot","RI","90"
"Solyc07g061990.3","Shoot","RI","70, 80, 90"
"Solyc07g063240.4","Shoot","RI","105"
"Solyc07g063770.3","Shoot","RI","90"
"Solyc07g066510.4","Shoot","RI","50"
"Solyc07g066610.3","Shoot","RI","5, 10"
"Solyc07g066620.3","Shoot","RI","40, 80, 90, 105"
"Solyc08g006430.4","Shoot","RI","10, 40, 50"
"Solyc08g007540.3","Shoot","RI","50, 60, 70, 80, 90, 105"
"Solyc08g016310.3","Shoot","RI","70, 80, 90, 105"
"Solyc08g029050.4","Shoot","RI","50, 80"
"Solyc08g059760.3","Shoot","RI","60"
"Solyc08g061560.3","Shoot","RI","80"
"Solyc08g062560.4","Shoot","RI","70, 80, 90, 105"
"Solyc08g065220.3","Shoot","RI","80"
"Solyc08g065430.3","Shoot","RI","60, 70, 80, 90, 105"
"Solyc08g065480.3","Shoot","RI","15"
"Solyc08g066580.4","Shoot","RI","80"
"Solyc08g069060.4","Shoot","RI","105"
"Solyc08g075990.3","Shoot","RI","80"
"Solyc08g076290.3","Shoot","RI","70, 80, 90, 105"
"Solyc08g077210.4","Shoot","RI","70, 80, 90, 105"
"Solyc08g078230.4","Shoot","RI","90, 105"
"Solyc08g079750.3","Shoot","RI","90, 105"
"Solyc08g080000.3","Shoot","RI","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc08g080050.4","Shoot","RI","80, 90, 105"
"Solyc08g082880.4","Shoot","RI","90, 105"
"Solyc08g082990.3","Shoot","RI","80"
"Solyc08g083060.3","Shoot","RI","90"
"Solyc08g083320.4","Shoot","RI","90, 105"
"Solyc09g005230.3","Shoot","RI","20"
"Solyc09g007160.4","Shoot","RI","90"
"Solyc09g007680.4","Shoot","RI","90, 105"
"Solyc09g008490.4","Shoot","RI","105"
"Solyc09g008520.4","Shoot","RI","50, 90"
"Solyc09g008650.3","Shoot","RI","20, 40"
"Solyc09g009660.3","Shoot","RI","90"
"Solyc09g010380.3","Shoot","RI","90, 105"
"Solyc09g010460.3","Shoot","RI","105"
"Solyc09g011860.4","Shoot","RI","105"
"Solyc09g018830.2","Shoot","RI","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc09g030390.3","Shoot","RI","70"
"Solyc09g031750.4","Shoot","RI","70, 80, 90"
"Solyc09g057580.4","Shoot","RI","25, 70"
"Solyc09g063030.4","Shoot","RI","80, 90"
"Solyc09g064870.3","Shoot","RI","105"
"Solyc09g065660.4","Shoot","RI","15, 20, 25, 90, 105"
"Solyc09g065950.3","Shoot","RI","70"
"Solyc09g066470.4","Shoot","RI","20, 40, 50, 60"
"Solyc09g074310.3","Shoot","RI","90"
"Solyc09g075390.4","Shoot","RI","105"
"Solyc09g082380.4","Shoot","RI","50"
"Solyc09g082650.4","Shoot","RI","60, 70, 80"
"Solyc09g083190.3","Shoot","RI","90"
"Solyc09g089560.4","Shoot","RI","105"
"Solyc09g090570.2","Shoot","RI","70, 80, 90, 105"
"Solyc09g091030.3","Shoot","RI","60, 90, 105"
"Solyc09g098040.3","Shoot","RI","105"
"Solyc09g098500.4","Shoot","RI","80"
"Solyc10g005310.3","Shoot","RI","105"
"Solyc10g005630.3","Shoot","RI","90, 105"
"Solyc10g006820.4","Shoot","RI","60, 70, 80"
"Solyc10g011730.3","Shoot","RI","30"
"Solyc10g018530.2","Shoot","RI","90"
"Solyc10g044740.2","Shoot","RI","70, 105"
"Solyc10g050060.2","Shoot","RI","25, 30, 40, 50, 60, 70, 80, 90"
"Solyc10g051110.1","Shoot","RI","80, 90, 105"
"Solyc10g052660.4","Shoot","RI","80"
"Solyc10g054870.3","Shoot","RI","80, 90, 105"
"Solyc10g075030.3","Shoot","RI","105"
"Solyc10g079110.2","Shoot","RI","80, 90"
"Solyc10g083360.2","Shoot","RI","70, 80"
"Solyc10g084150.2","Shoot","RI","60, 70, 105"
"Solyc10g084370.3","Shoot","RI","5, 10, 15, 20, 25, 30, 40, 50"
"Solyc10g085620.2","Shoot","RI","90, 105"
"Solyc10g085980.2","Shoot","RI","90, 105"
"Solyc10g086565.2","Shoot","RI","90, 105"
"Solyc10g086580.2","Shoot","RI","25, 70, 80"
"Solyc11g005170.2","Shoot","RI","105"
"Solyc11g005340.3","Shoot","RI","25"
"Solyc11g005670.2","Shoot","RI","40"
"Solyc11g006020.2","Shoot","RI","40, 50, 60, 70, 80, 90, 105"
"Solyc11g006820.2","Shoot","RI","105"
"Solyc11g008000.2","Shoot","RI","60, 90, 105"
"Solyc11g009060.2","Shoot","RI","30, 40, 70"
"Solyc11g039950.3","Shoot","RI","90"
"Solyc11g065350.2","Shoot","RI","90, 105"
"Solyc11g066790.2","Shoot","RI","105"
"Solyc11g069380.2","Shoot","RI","80"
"Solyc11g069625.1","Shoot","RI","50"
"Solyc11g072340.2","Shoot","RI","70, 80"
"Solyc11g072590.3","Shoot","RI","70, 80"
"Solyc11g073120.2","Shoot","RI","40"
"Solyc12g005300.2","Shoot","RI","105"
"Solyc12g005630.2","Shoot","RI","15"
"Solyc12g006050.2","Shoot","RI","50, 60"
"Solyc12g007100.2","Shoot","RI","25"
"Solyc12g008420.3","Shoot","RI","80, 90"
"Solyc12g008750.3","Shoot","RI","50, 60, 70, 80, 90, 105"
"Solyc12g008770.2","Shoot","RI","105"
"Solyc12g009480.2","Shoot","RI","80, 90"
"Solyc12g009610.2","Shoot","RI","105"
"Solyc12g010230.2","Shoot","RI","60, 70, 80, 90, 105"
"Solyc12g010930.2","Shoot","RI","105"
"Solyc12g013840.3","Shoot","RI","25"
"Solyc12g014220.3","Shoot","RI","70"
"Solyc12g014530.3","Shoot","RI","105"
"Solyc12g019740.2","Shoot","RI","60, 90"
"Solyc12g036170.2","Shoot","RI","80, 90, 105"
"Solyc12g040640.2","Shoot","RI","105"
"Solyc12g040680.2","Shoot","RI","105"
"Solyc12g040790.2","Shoot","RI","80"
"Solyc12g056300.3","Shoot","RI","105"
"Solyc12g056350.2","Shoot","RI","50, 80, 90, 105"
"Solyc12g088820.2","Shoot","RI","15"
"Solyc12g089180.2","Shoot","RI","105"
"Solyc12g095750.2","Shoot","RI","70"
"Solyc12g095760.2","Shoot","RI","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc12g096280.2","Shoot","RI","90"
"Solyc12g096320.2","Shoot","RI","105"
"Solyc12g098660.3","Shoot","RI","90, 105"
"Solyc12g099270.2","Shoot","RI","90, 105"
"Solyc12g099940.2","Shoot","RI","5, 70, 80, 90, 105"
"lnc_RNA:Solyc05r027730.1","Shoot","SE","10"
"lnc_RNA:Solyc06r028720.1","Shoot","SE","105"
"lnc_RNA:Solyc12r054770.1","Shoot","SE","105"
"Solyc01g005550.3","Shoot","SE","70, 80, 90, 105"
"Solyc01g006000.3","Shoot","SE","105"
"Solyc01g006930.3","Shoot","SE","105"
"Solyc01g007100.3","Shoot","SE","105"
"Solyc01g008850.3","Shoot","SE","105"
"Solyc01g028860.3","Shoot","SE","105"
"Solyc01g057760.4","Shoot","SE","90, 105"
"Solyc01g057770.3","Shoot","SE","105"
"Solyc01g065560.4","Shoot","SE","90, 105"
"Solyc01g067120.4","Shoot","SE","105"
"Solyc01g073660.3","Shoot","SE","80"
"Solyc01g080290.3","Shoot","SE","105"
"Solyc01g086650.3","Shoot","SE","105"
"Solyc01g087590.3","Shoot","SE","105"
"Solyc01g088100.4","Shoot","SE","105, 90, 105"
"Solyc01g091780.4","Shoot","SE","80, 90"
"Solyc01g094210.2","Shoot","SE","105"
"Solyc01g094570.3","Shoot","SE","105"
"Solyc01g095460.3","Shoot","SE","105, 70, 80, 90, 105"
"Solyc01g095670.4","Shoot","SE","105"
"Solyc01g097770.4","Shoot","SE","105"
"Solyc01g097860.4","Shoot","SE","105"
"Solyc01g097880.4","Shoot","SE","90, 105"
"Solyc01g098500.3","Shoot","SE","105, 40"
"Solyc01g098610.4","Shoot","SE","105"
"Solyc01g098830.3","Shoot","SE","90"
"Solyc01g099930.3","Shoot","SE","105"
"Solyc01g100810.3","Shoot","SE","80, 90, 105"
"Solyc01g100850.3","Shoot","SE","105"
"Solyc01g102950.3","Shoot","SE","105"
"Solyc01g103110.3","Shoot","SE","40, 50, 60, 70, 80, 90, 105"
"Solyc01g103950.4","Shoot","SE","105"
"Solyc01g105120.4","Shoot","SE","105"
"Solyc01g106040.3","Shoot","SE","105"
"Solyc01g106950.3","Shoot","SE","105"
"Solyc01g108600.3","Shoot","SE","70, 105"
"Solyc01g108620.3","Shoot","SE","105"
"Solyc01g109700.3","Shoot","SE","105"
"Solyc01g110280.3","Shoot","SE","60"
"Solyc01g110480.4","Shoot","SE","50, 60, 70, 80, 90, 105"
"Solyc01g111130.4","Shoot","SE","90"
"Solyc01g111150.2","Shoot","SE","105"
"Solyc01g111840.3","Shoot","SE","105"
"Solyc01g112310.4","Shoot","SE","90"
"Solyc02g005180.3","Shoot","SE","105, 50, 60, 70, 80, 90, 105"
"Solyc02g036370.3","Shoot","SE","105"
"Solyc02g050280.4","Shoot","SE","70"
"Solyc02g062130.4","Shoot","SE","30, 40"
"Solyc02g062640.4","Shoot","SE","105"
"Solyc02g063450.4","Shoot","SE","50"
"Solyc02g067120.4","Shoot","SE","105"
"Solyc02g068070.4","Shoot","SE","105"
"Solyc02g068380.3","Shoot","SE","90"
"Solyc02g068420.4","Shoot","SE","105"
"Solyc02g078790.4","Shoot","SE","105"
"Solyc02g078820.3","Shoot","SE","30"
"Solyc02g079040.3","Shoot","SE","90, 105"
"Solyc02g079060.3","Shoot","SE","105"
"Solyc02g080570.3","Shoot","SE","105"
"Solyc02g081340.3","Shoot","SE","70, 80, 90, 105"
"Solyc02g081500.3","Shoot","SE","105"
"Solyc02g082490.4","Shoot","SE","60, 90, 105"
"Solyc02g083180.4","Shoot","SE","105"
"Solyc02g083560.3","Shoot","SE","105"
"Solyc02g084440.4","Shoot","SE","80, 90, 105"
"Solyc02g084640.4","Shoot","SE","105"
"Solyc02g085020.4","Shoot","SE","105"
"Solyc02g085050.3","Shoot","SE","105"
"Solyc02g086650.3","Shoot","SE","105"
"Solyc02g086710.3","Shoot","SE","40, 70, 80, 90, 105"
"Solyc02g088230.3","Shoot","SE","105"
"Solyc02g089220.4","Shoot","SE","105"
"Solyc02g089890.4","Shoot","SE","105"
"Solyc02g089980.3","Shoot","SE","90"
"Solyc02g090260.3","Shoot","SE","105"
"Solyc02g091030.4","Shoot","SE","105"
"Solyc02g091560.3","Shoot","SE","105"
"Solyc02g092560.3","Shoot","SE","105"
"Solyc02g092920.4","Shoot","SE","105"
"Solyc02g093030.3","Shoot","SE","80, 90"
"Solyc02g093080.3","Shoot","SE","105"
"Solyc03g005080.4","Shoot","SE","105"
"Solyc03g005120.3","Shoot","SE","70, 80"
"Solyc03g025600.3","Shoot","SE","80"
"Solyc03g026300.4","Shoot","SE","105, 90, 105"
"Solyc03g031680.3","Shoot","SE","105"
"Solyc03g031730.3","Shoot","SE","50"
"Solyc03g033540.3","Shoot","SE","105"
"Solyc03g043950.4","Shoot","SE","90, 105"
"Solyc03g059260.4","Shoot","SE","105"
"Solyc03g062665.1","Shoot","SE","60"
"Solyc03g063600.4","Shoot","SE","105, 70, 80, 90, 105"
"Solyc03g065250.4","Shoot","SE","105"
"Solyc03g078080.4","Shoot","SE","90"
"Solyc03g081320.3","Shoot","SE","105"
"Solyc03g082660.3","Shoot","SE","80, 90, 105"
"Solyc03g082820.3","Shoot","SE","105"
"Solyc03g083010.3","Shoot","SE","105"
"Solyc03g083910.5","Shoot","SE","105"
"Solyc03g083960.3","Shoot","SE","105"
"Solyc03g095250.3","Shoot","SE","105"
"Solyc03g095810.3","Shoot","SE","105"
"Solyc03g096380.3","Shoot","SE","105"
"Solyc03g097060.4","Shoot","SE","60, 90, 105"
"Solyc03g097180.3","Shoot","SE","90"
"Solyc03g097280.4","Shoot","SE","70, 80"
"Solyc03g098320.4","Shoot","SE","105"
"Solyc03g110940.3","Shoot","SE","50, 60"
"Solyc03g111700.3","Shoot","SE","80"
"Solyc03g112050.4","Shoot","SE","105, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc03g112300.3","Shoot","SE","90"
"Solyc03g112570.2","Shoot","SE","70"
"Solyc03g113920.4","Shoot","SE","80, 90, 105"
"Solyc03g114450.3","Shoot","SE","90, 105"
"Solyc03g115720.3","Shoot","SE","105"
"Solyc03g115950.3","Shoot","SE","105, 90, 105"
"Solyc03g117280.4","Shoot","SE","105"
"Solyc03g117370.3","Shoot","SE","90"
"Solyc03g117420.4","Shoot","SE","50"
"Solyc03g117680.4","Shoot","SE","105"
"Solyc03g118350.4","Shoot","SE","105"
"Solyc03g118620.3","Shoot","SE","105"
"Solyc03g123560.3","Shoot","SE","105"
"Solyc03g123700.4","Shoot","SE","105"
"Solyc04g007110.4","Shoot","SE","70, 80"
"Solyc04g007610.3","Shoot","SE","70, 80, 90, 105"
"Solyc04g007880.4","Shoot","SE","90, 105"
"Solyc04g008240.3","Shoot","SE","105"
"Solyc04g009050.4","Shoot","SE","90, 105"
"Solyc04g011380.4","Shoot","SE","60, 70, 105"
"Solyc04g017720.3","Shoot","SE","105"
"Solyc04g025990.3","Shoot","SE","105"
"Solyc04g026200.3","Shoot","SE","105"
"Solyc04g026220.4","Shoot","SE","70"
"Solyc04g045470.4","Shoot","SE","70"
"Solyc04g049090.3","Shoot","SE","70"
"Solyc04g054170.4","Shoot","SE","105"
"Solyc04g054320.4","Shoot","SE","90"
"Solyc04g054490.3","Shoot","SE","105"
"Solyc04g056340.4","Shoot","SE","40, 50, 60, 70, 80, 90, 105"
"Solyc04g057990.4","Shoot","SE","105"
"Solyc04g076300.4","Shoot","SE","105"
"Solyc04g077270.4","Shoot","SE","105"
"Solyc04g077450.3","Shoot","SE","90"
"Solyc04g077560.3","Shoot","SE","105"
"Solyc04g077920.3","Shoot","SE","105"
"Solyc04g079430.4","Shoot","SE","105"
"Solyc04g080370.3","Shoot","SE","90, 105"
"Solyc04g080750.4","Shoot","SE","105"
"Solyc04g080810.4","Shoot","SE","105"
"Solyc04g080900.3","Shoot","SE","105"
"Solyc04g082290.4","Shoot","SE","105"
"Solyc04g082920.4","Shoot","SE","80"
"Solyc04g082970.4","Shoot","SE","90"
"Solyc05g005490.4","Shoot","SE","80"
"Solyc05g005760.4","Shoot","SE","70, 80, 90, 105"
"Solyc05g007190.4","Shoot","SE","105"
"Solyc05g007980.3","Shoot","SE","15"
"Solyc05g008060.4","Shoot","SE","40, 105"
"Solyc05g008580.3","Shoot","SE","105"
"Solyc05g009070.4","Shoot","SE","105"
"Solyc05g009160.3","Shoot","SE","105"
"Solyc05g013150.4","Shoot","SE","70, 80, 90, 105"
"Solyc05g013210.3","Shoot","SE","10"
"Solyc05g013530.4","Shoot","SE","105"
"Solyc05g014310.3","Shoot","SE","105"
"Solyc05g015920.3","Shoot","SE","80, 90, 105"
"Solyc05g016030.3","Shoot","SE","105"
"Solyc05g050770.4","Shoot","SE","50"
"Solyc05g050800.3","Shoot","SE","105"
"Solyc05g052630.4","Shoot","SE","40, 70, 80, 90, 105"
"Solyc05g052690.4","Shoot","SE","90, 105"
"Solyc05g053930.4","Shoot","SE","105"
"Solyc05g053950.4","Shoot","SE","90"
"Solyc05g054390.4","Shoot","SE","105"
"Solyc05g054740.3","Shoot","SE","70, 80, 90, 105"
"Solyc06g005110.3","Shoot","SE","105"
"Solyc06g007310.4","Shoot","SE","90, 105"
"Solyc06g007660.2","Shoot","SE","90"
"Solyc06g011530.3","Shoot","SE","90, 105"
"Solyc06g048940.4","Shoot","SE","105"
"Solyc06g051210.3","Shoot","SE","105"
"Solyc06g059800.3","Shoot","SE","105"
"Solyc06g060170.3","Shoot","SE","105"
"Solyc06g060610.2","Shoot","SE","105"
"Solyc06g060670.4","Shoot","SE","105"
"Solyc06g060880.4","Shoot","SE","105"
"Solyc06g063250.3","Shoot","SE","80"
"Solyc06g065500.4","Shoot","SE","105"
"Solyc06g066470.4","Shoot","SE","105"
"Solyc06g068670.3","Shoot","SE","105, 70, 80, 90, 105"
"Solyc06g068980.4","Shoot","SE","105"
"Solyc06g069090.3","Shoot","SE","105"
"Solyc06g072160.3","Shoot","SE","105, 70, 80"
"Solyc06g074510.4","Shoot","SE","105"
"Solyc06g074670.4","Shoot","SE","105"
"Solyc06g076050.4","Shoot","SE","105, 105"
"Solyc06g076250.4","Shoot","SE","105"
"Solyc06g076300.3","Shoot","SE","105"
"Solyc06g076670.3","Shoot","SE","105, 90"
"Solyc06g083410.4","Shoot","SE","105"
"Solyc06g083990.3","Shoot","SE","105"
"Solyc07g005680.4","Shoot","SE","60"
"Solyc07g005690.3","Shoot","SE","50, 60, 70, 80, 90, 105"
"Solyc07g006120.3","Shoot","SE","105"
"Solyc07g007690.4","Shoot","SE","105"
"Solyc07g014590.4","Shoot","SE","105"
"Solyc07g017490.3","Shoot","SE","105"
"Solyc07g019460.3","Shoot","SE","105"
"Solyc07g019530.3","Shoot","SE","105"
"Solyc07g021700.3","Shoot","SE","105"
"Solyc07g022900.4","Shoot","SE","105"
"Solyc07g026930.3","Shoot","SE","105"
"Solyc07g032230.3","Shoot","SE","105"
"Solyc07g039190.4","Shoot","SE","105"
"Solyc07g040950.3","Shoot","SE","90, 105"
"Solyc07g041160.3","Shoot","SE","105"
"Solyc07g041830.4","Shoot","SE","20"
"Solyc07g043580.4","Shoot","SE","105, 80"
"Solyc07g049720.4","Shoot","SE","80"
"Solyc07g049730.3","Shoot","SE","105"
"Solyc07g052340.4","Shoot","SE","50"
"Solyc07g053450.4","Shoot","SE","70, 80"
"Solyc07g054440.3","Shoot","SE","90, 105"
"Solyc07g062080.4","Shoot","SE","105"
"Solyc07g063240.4","Shoot","SE","105"
"Solyc07g064510.3","Shoot","SE","70, 80, 90"
"Solyc07g065370.4","Shoot","SE","90, 105"
"Solyc07g066120.3","Shoot","SE","105"
"Solyc07g066310.3","Shoot","SE","105"
"Solyc07g066620.3","Shoot","SE","105"
"Solyc08g006160.4","Shoot","SE","50"
"Solyc08g006760.4","Shoot","SE","40, 50, 60, 90"
"Solyc08g007540.3","Shoot","SE","105"
"Solyc08g014440.4","Shoot","SE","105"
"Solyc08g016310.3","Shoot","SE","105, 90, 105"
"Solyc08g059760.3","Shoot","SE","105"
"Solyc08g062560.4","Shoot","SE","105"
"Solyc08g065360.3","Shoot","SE","70, 105"
"Solyc08g065430.3","Shoot","SE","105"
"Solyc08g065990.3","Shoot","SE","90"
"Solyc08g066540.3","Shoot","SE","70, 80"
"Solyc08g068270.3","Shoot","SE","90"
"Solyc08g069060.4","Shoot","SE","105"
"Solyc08g075520.4","Shoot","SE","80"
"Solyc08g075710.3","Shoot","SE","70"
"Solyc08g076220.3","Shoot","SE","50"
"Solyc08g076290.3","Shoot","SE","105"
"Solyc08g077210.4","Shoot","SE","105"
"Solyc08g077310.3","Shoot","SE","50, 60, 105"
"Solyc08g077530.3","Shoot","SE","90, 105"
"Solyc08g078230.4","Shoot","SE","105"
"Solyc08g079750.3","Shoot","SE","105"
"Solyc08g080000.3","Shoot","SE","105"
"Solyc08g080050.4","Shoot","SE","105"
"Solyc08g081070.3","Shoot","SE","90, 105"
