"gene_id","organ","time"
"lnc_RNA:Solyc01r003160.1","Shoot","5"
"lnc_RNA:Solyc01r004430.1","Shoot","30, 60, 70, 80, 90, 105"
"lnc_RNA:Solyc02r012340.1","Shoot","10"
"lnc_RNA:Solyc03r014250.1","Shoot","90, 105"
"lnc_RNA:Solyc06r029330.1","Shoot","30, 80"
"lnc_RNA:Solyc07r036330.1","Shoot","60, 70, 80, 90, 105"
"lnc_RNA:Solyc09r043080.1","Shoot","90"
"lnc_RNA:Solyc12r057240.1","Shoot","80"
"Solyc01g005120.3","Shoot","15, 20, 25, 80, 90, 105"
"Solyc01g005820.4","Shoot","90, 105"
"Solyc01g006500.4","Shoot","90"
"Solyc01g006510.3","Shoot","70, 80, 90, 105"
"Solyc01g006660.3","Shoot","70"
"Solyc01g006970.4","Shoot","105"
"Solyc01g007110.3","Shoot","60, 90"
"Solyc01g007930.4","Shoot","105"
"Solyc01g008170.3","Shoot","50, 60, 70, 80, 90, 105"
"Solyc01g010700.3","Shoot","10"
"Solyc01g058260.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g059870.4","Shoot","105"
"Solyc01g060180.4","Shoot","80"
"Solyc01g079150.4","Shoot","105"
"Solyc01g079600.4","Shoot","70, 80, 90, 105"
"Solyc01g079680.3","Shoot","105"
"Solyc01g079840.3","Shoot","105"
"Solyc01g079870.4","Shoot","80, 90, 105"
"Solyc01g081400.3","Shoot","40"
"Solyc01g086650.3","Shoot","25, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g087490.4","Shoot","105"
"Solyc01g087590.3","Shoot","105"
"Solyc01g090790.4","Shoot","90, 105"
"Solyc01g094950.3","Shoot","10, 15, 60, 70, 80, 90, 105"
"Solyc01g095630.3","Shoot","30, 40, 50, 60, 70"
"Solyc01g095900.4","Shoot","80, 90, 105"
"Solyc01g096610.4","Shoot","60"
"Solyc01g096660.3","Shoot","70, 80, 90, 105"
"Solyc01g096890.4","Shoot","105"
"Solyc01g097330.3","Shoot","105"
"Solyc01g097860.4","Shoot","25"
"Solyc01g100110.4","Shoot","20"
"Solyc01g102270.2","Shoot","5, 10, 15, 20, 25"
"Solyc01g102950.3","Shoot","80, 90, 105"
"Solyc01g103110.3","Shoot","90"
"Solyc01g104160.4","Shoot","60, 105"
"Solyc01g104560.3","Shoot","105"
"Solyc01g104650.3","Shoot","20, 25, 90, 105"
"Solyc01g105120.4","Shoot","105"
"Solyc01g106280.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g106290.3","Shoot","60"
"Solyc01g107290.3","Shoot","60, 70, 80, 90, 105"
"Solyc01g109700.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g109780.3","Shoot","40, 50, 60, 90"
"Solyc01g110310.3","Shoot","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g111020.3","Shoot","20"
"Solyc01g111980.3","Shoot","30, 80"
"Solyc01g112000.4","Shoot","20, 25, 30, 40, 50"
"Solyc01g112100.3","Shoot","80"
"Solyc02g005180.3","Shoot","50, 60, 90, 105"
"Solyc02g014090.3","Shoot","60, 70, 80, 90, 105"
"Solyc02g020880.2","Shoot","80, 90, 105"
"Solyc02g031710.3","Shoot","80"
"Solyc02g032120.3","Shoot","70, 80"
"Solyc02g036370.3","Shoot","10, 15"
"Solyc02g050280.4","Shoot","70, 80"
"Solyc02g050330.1","Shoot","80, 90, 105"
"Solyc02g065700.3","Shoot","70, 80"
"Solyc02g067120.4","Shoot","90, 105"
"Solyc02g067340.4","Shoot","10, 15, 20, 70, 80, 90, 105"
"Solyc02g067660.4","Shoot","105"
"Solyc02g069310.3","Shoot","105"
"Solyc02g070300.4","Shoot","105"
"Solyc02g071380.2","Shoot","70, 105"
"Solyc02g072260.4","Shoot","105"
"Solyc02g077330.3","Shoot","70, 80"
"Solyc02g077780.3","Shoot","60, 70, 80"
"Solyc02g078880.4","Shoot","60, 90, 105"
"Solyc02g080070.3","Shoot","90, 105"
"Solyc02g081620.3","Shoot","50, 60, 90, 105"
"Solyc02g082030.3","Shoot","15"
"Solyc02g082490.4","Shoot","60, 90, 105"
"Solyc02g083860.3","Shoot","70, 80, 90, 105"
"Solyc02g084570.4","Shoot","70, 80, 90, 105"
"Solyc02g085000.3","Shoot","90"
"Solyc02g086650.3","Shoot","50, 60, 70, 80, 90, 105"
"Solyc02g086770.3","Shoot","15"
"Solyc02g086930.4","Shoot","90, 105"
"Solyc02g087960.3","Shoot","70, 80, 90, 105"
"Solyc02g088100.3","Shoot","80, 90, 105"
"Solyc02g088230.3","Shoot","70, 80"
"Solyc02g088690.4","Shoot","70, 80"
"Solyc02g089120.4","Shoot","50, 60"
"Solyc02g089540.3","Shoot","70, 80, 90, 105"
"Solyc02g089980.3","Shoot","90"
"Solyc02g090360.3","Shoot","50"
"Solyc02g090380.4","Shoot","70, 80, 90"
"Solyc02g090540.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc02g091930.3","Shoot","40, 50, 60, 70, 80, 90, 105"
"Solyc02g092750.3","Shoot","80, 90"
"Solyc02g092920.4","Shoot","15, 60, 70, 80, 90, 105"
"Solyc02g094150.4","Shoot","105"
"Solyc03g007480.3","Shoot","15"
"Solyc03g007870.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc03g025330.4","Shoot","15"
"Solyc03g025710.3","Shoot","15, 20, 70, 80, 90, 105"
"Solyc03g031860.3","Shoot","60, 70, 80, 90, 105"
"Solyc03g044150.4","Shoot","60, 70, 80"
"Solyc03g078570.3","Shoot","90, 105"
"Solyc03g080180.4","Shoot","70, 80, 90, 105"
"Solyc03g093080.3","Shoot","25, 30, 40, 50, 60, 70, 80, 90"
"Solyc03g094160.3","Shoot","90, 105"
"Solyc03g095810.3","Shoot","90"
"Solyc03g097020.4","Shoot","90, 105"
"Solyc03g097170.3","Shoot","25, 70, 80, 90, 105"
"Solyc03g097990.3","Shoot","70, 80, 90, 105"
"Solyc03g098660.3","Shoot","80, 90, 105"
"Solyc03g111700.3","Shoot","50, 60, 70, 80"
"Solyc03g112050.4","Shoot","40, 105"
"Solyc03g112460.3","Shoot","20, 25, 50, 80"
"Solyc03g113920.4","Shoot","80, 90, 105"
"Solyc03g115950.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc03g116740.3","Shoot","15"
"Solyc03g116910.3","Shoot","60"
"Solyc03g117280.4","Shoot","15, 20, 60, 70, 80, 90, 105"
"Solyc03g117680.4","Shoot","90, 105"
"Solyc03g118520.4","Shoot","90"
"Solyc03g118970.3","Shoot","60, 70, 80, 90, 105"
"Solyc03g119250.4","Shoot","90"
"Solyc03g119640.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc03g119840.3","Shoot","25"
"Solyc03g120380.3","Shoot","70, 80, 90, 105"
"Solyc03g121320.3","Shoot","80"
"Solyc03g121450.3","Shoot","80"
"Solyc03g122000.4","Shoot","25, 50, 60, 70, 80, 90"
"Solyc03g122280.3","Shoot","90, 105"
"Solyc03g123620.4","Shoot","30, 40, 50, 60, 70, 80, 90"
"Solyc03g124060.3","Shoot","90, 105"
"Solyc04g005270.1","Shoot","90, 105"
"Solyc04g007220.4","Shoot","60, 70, 80"
"Solyc04g007410.4","Shoot","50, 80, 90"
"Solyc04g008240.3","Shoot","70, 80"
"Solyc04g009630.3","Shoot","90"
"Solyc04g017720.3","Shoot","80"
"Solyc04g024340.4","Shoot","25, 30, 40, 60, 70, 80, 90, 105"
"Solyc04g025990.3","Shoot","70, 80, 90, 105"
"Solyc04g051310.4","Shoot","40, 50, 60, 70"
"Solyc04g051680.4","Shoot","90, 105"
"Solyc04g051690.4","Shoot","70, 80, 90, 105"
"Solyc04g051820.4","Shoot","10, 15, 50, 60, 70, 80, 90, 105"
"Solyc04g055250.4","Shoot","10, 15, 20, 25, 40, 105"
"Solyc04g056340.4","Shoot","90, 105"
"Solyc04g072500.1","Shoot","90"
"Solyc04g072670.4","Shoot","90, 105"
"Solyc04g072810.4","Shoot","40"
"Solyc04g074180.4","Shoot","50, 60, 70, 80, 90, 105"
"Solyc04g076940.3","Shoot","80"
"Solyc04g077120.4","Shoot","80, 90, 105"
"Solyc04g077270.4","Shoot","90, 105"
"Solyc04g077510.4","Shoot","105"
"Solyc04g078460.3","Shoot","90"
"Solyc04g078750.3","Shoot","15, 20, 25"
"Solyc04g080280.3","Shoot","70, 80, 90, 105"
"Solyc04g080750.4","Shoot","90, 105"
"Solyc04g080830.4","Shoot","90"
"Solyc04g081550.3","Shoot","25, 30, 40, 50, 60, 70, 105"
"Solyc04g082530.3","Shoot","90"
"Solyc04g082820.4","Shoot","90, 105"
"Solyc05g005590.4","Shoot","105"
"Solyc05g005890.2","Shoot","20"
"Solyc05g007180.3","Shoot","70, 105"
"Solyc05g007270.4","Shoot","25"
"Solyc05g007830.3","Shoot","50, 60, 70, 80, 90, 105"
"Solyc05g007880.4","Shoot","15, 20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc05g007930.3","Shoot","80, 90"
"Solyc05g008350.3","Shoot","105"
"Solyc05g009500.3","Shoot","80"
"Solyc05g009780.3","Shoot","40, 50, 60, 70, 80, 90, 105"
"Solyc05g009950.3","Shoot","105"
"Solyc05g010320.4","Shoot","80, 90, 105"
"Solyc05g013130.3","Shoot","90, 105"
"Solyc05g013150.4","Shoot","70, 80, 90, 105"
"Solyc05g013410.3","Shoot","90, 105"
"Solyc05g013530.4","Shoot","80, 90"
"Solyc05g017990.4","Shoot","60"
"Solyc05g018300.3","Shoot","90, 105"
"Solyc05g018490.3","Shoot","80, 90, 105"
"Solyc05g041910.3","Shoot","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc05g042040.3","Shoot","105"
"Solyc05g050240.3","Shoot","50, 60, 70, 80"
"Solyc05g050280.3","Shoot","25, 105"
"Solyc05g050800.3","Shoot","10, 15, 20, 70, 80, 90, 105"
"Solyc05g051050.3","Shoot","90"
"Solyc05g052240.3","Shoot","70, 80, 90, 105"
"Solyc05g052620.4","Shoot","50, 90, 105"
"Solyc05g052630.4","Shoot","70, 80, 90, 105"
"Solyc05g053930.4","Shoot","105"
"Solyc05g054210.3","Shoot","60"
"Solyc05g054410.4","Shoot","15"
"Solyc05g055480.3","Shoot","25, 30, 40, 50, 105"
"Solyc05g055700.3","Shoot","90"
"Solyc05g056080.4","Shoot","20"
"Solyc06g005070.3","Shoot","10, 25"
"Solyc06g005170.3","Shoot","60, 70, 80, 90, 105"
"Solyc06g006022.1","Shoot","90"
"Solyc06g009790.4","Shoot","70"
"Solyc06g019200.4","Shoot","90"
"Solyc06g036310.3","Shoot","90, 105"
"Solyc06g049050.3","Shoot","70, 80, 90, 105"
"Solyc06g050630.3","Shoot","30, 60, 70"
"Solyc06g050840.3","Shoot","5, 10, 15, 50"
"Solyc06g051030.3","Shoot","90, 105"
"Solyc06g051080.4","Shoot","20"
"Solyc06g051425.1","Shoot","90, 105"
"Solyc06g053480.3","Shoot","105"
"Solyc06g053630.3","Shoot","60, 70, 80, 90, 105"
"Solyc06g060110.3","Shoot","105"
"Solyc06g060140.4","Shoot","90, 105"
"Solyc06g060620.4","Shoot","80, 90, 105"
"Solyc06g060630.1","Shoot","60"
"Solyc06g060830.3","Shoot","60"
"Solyc06g061020.3","Shoot","60"
"Solyc06g063190.3","Shoot","80, 90"
"Solyc06g063320.3","Shoot","40, 50, 60, 70"
"Solyc06g065820.3","Shoot","80, 90, 105"
"Solyc06g068230.4","Shoot","60"
"Solyc06g071730.3","Shoot","15"
"Solyc06g073050.2","Shoot","70"
"Solyc06g073920.3","Shoot","20"
"Solyc06g074120.3","Shoot","25, 30"
"Solyc06g074190.3","Shoot","20, 25"
"Solyc06g074670.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc06g075250.3","Shoot","30"
"Solyc06g076040.3","Shoot","60, 70, 80, 90, 105"
"Solyc06g076050.4","Shoot","105"
"Solyc06g076220.3","Shoot","90"
"Solyc06g076400.3","Shoot","90, 105"
"Solyc06g076670.3","Shoot","90"
"Solyc06g082710.4","Shoot","10"
"Solyc06g083860.2","Shoot","70, 80"
"Solyc07g005320.3","Shoot","90, 105"
"Solyc07g005680.4","Shoot","50, 60, 70, 105"
"Solyc07g005690.3","Shoot","50, 60, 70, 80, 90, 105"
"Solyc07g006630.4","Shoot","80, 90, 105"
"Solyc07g006920.3","Shoot","90"
"Solyc07g007170.3","Shoot","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc07g007270.3","Shoot","90"
"Solyc07g007280.4","Shoot","60, 90, 105"
"Solyc07g007830.4","Shoot","70"
"Solyc07g009150.3","Shoot","105"
"Solyc07g017250.4","Shoot","105"
"Solyc07g017600.3","Shoot","105"
"Solyc07g018270.3","Shoot","30, 90, 105"
"Solyc07g032230.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc07g040950.3","Shoot","90, 105"
"Solyc07g042890.3","Shoot","105"
"Solyc07g045340.4","Shoot","15, 20, 25, 30"
"Solyc07g049290.3","Shoot","60, 70, 80, 90, 105"
"Solyc07g049730.3","Shoot","90, 105"
"Solyc07g052290.1","Shoot","105"
"Solyc07g054580.3","Shoot","70, 105"
"Solyc07g056000.2","Shoot","60"
"Solyc07g061990.3","Shoot","70, 80, 90, 105"
"Solyc07g062080.4","Shoot","90, 105"
"Solyc07g063240.4","Shoot","105"
"Solyc07g064700.4","Shoot","30, 40, 70, 80, 90, 105"
"Solyc07g065140.4","Shoot","80, 90, 105"
"Solyc08g006320.4","Shoot","40, 50, 60, 70"
"Solyc08g006720.4","Shoot","105"
"Solyc08g007240.4","Shoot","15"
"Solyc08g008370.3","Shoot","30, 40, 50, 60, 70, 80"
"Solyc08g008610.3","Shoot","30, 40, 50, 60, 90, 105"
"Solyc08g044260.4","Shoot","25"
"Solyc08g069140.4","Shoot","80"
"Solyc08g074960.3","Shoot","80"
"Solyc08g075680.4","Shoot","105"
"Solyc08g076720.4","Shoot","90"
"Solyc08g077210.4","Shoot","70, 80"
"Solyc08g077530.3","Shoot","50, 60, 70, 80, 90, 105"
"Solyc08g077560.4","Shoot","60, 90, 105"
"Solyc08g077680.3","Shoot","60, 90, 105"
"Solyc08g078950.3","Shoot","80, 90, 105"
"Solyc08g079460.3","Shoot","60"
"Solyc08g080500.3","Shoot","90, 105"
"Solyc08g081810.3","Shoot","50"
"Solyc08g081830.3","Shoot","40, 50, 60, 90, 105"
"Solyc08g082110.4","Shoot","60, 70, 80, 90"
"Solyc08g082610.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc08g083240.3","Shoot","90, 105"
"Solyc09g005480.3","Shoot","90, 105"
"Solyc09g006005.1","Shoot","15, 60"
"Solyc09g007360.3","Shoot","20"
"Solyc09g008780.4","Shoot","80, 90, 105"
"Solyc09g009780.4","Shoot","20"
"Solyc09g010940.4","Shoot","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc09g013150.4","Shoot","90, 105"
"Solyc09g014400.3","Shoot","105"
"Solyc09g014510.3","Shoot","60, 70, 80, 90, 105"
"Solyc09g025270.3","Shoot","90"
"Solyc09g031517.1","Shoot","90, 105"
"Solyc09g031750.4","Shoot","40"
"Solyc09g056360.3","Shoot","30"
