"gene_id","organ","time"
"Solyc09g059510.3","Shoot","90, 105"
"Solyc09g064510.3","Shoot","60, 70, 80, 90, 105"
"Solyc09g064790.3","Shoot","90, 105"
"Solyc09g065620.3","Shoot","80"
"Solyc09g065760.4","Shoot","50, 60, 70, 80, 90, 105"
"Solyc09g065840.3","Shoot","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc09g066470.4","Shoot","20, 40, 50, 60, 70, 80, 90, 105"
"Solyc09g074050.3","Shoot","90"
"Solyc09g074510.3","Shoot","105"
"Solyc09g074520.3","Shoot","30"
"Solyc09g082500.4","Shoot","50"
"Solyc09g082980.3","Shoot","25, 30"
"Solyc09g083270.4","Shoot","50, 80, 90, 105"
"Solyc09g089850.3","Shoot","90, 105"
"Solyc09g091030.3","Shoot","10, 15, 20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc09g091480.4","Shoot","70, 80, 90, 105"
"Solyc09g091760.3","Shoot","105"
"Solyc09g097890.2","Shoot","50, 60, 70, 80, 90, 105"
"Solyc09g097910.4","Shoot","60, 70, 80, 90, 105"
"Solyc09g150155.1","Shoot","5, 10, 15, 20, 25"
"Solyc10g005080.3","Shoot","105"
"Solyc10g005310.3","Shoot","90"
"Solyc10g005340.3","Shoot","90"
"Solyc10g005480.3","Shoot","105"
"Solyc10g008160.3","Shoot","15, 20, 25, 50, 105"
"Solyc10g009210.4","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc10g009580.4","Shoot","90"
"Solyc10g011660.3","Shoot","105"
"Solyc10g011740.3","Shoot","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc10g017810.2","Shoot","60, 70"
"Solyc10g018350.2","Shoot","70"
"Solyc10g044470.3","Shoot","90, 105"
"Solyc10g044510.2","Shoot","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc10g049630.2","Shoot","70, 80, 90"
"Solyc10g054030.2","Shoot","80"
"Solyc10g055650.2","Shoot","60"
"Solyc10g074750.1","Shoot","70, 105"
"Solyc10g078240.2","Shoot","15, 20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc10g078310.2","Shoot","80"
"Solyc10g078400.2","Shoot","70, 80"
"Solyc10g078700.3","Shoot","70, 80, 90, 105"
"Solyc10g079580.2","Shoot","20, 25, 50"
"Solyc10g079600.2","Shoot","50, 60, 70, 105"
"Solyc10g081300.1","Shoot","80"
"Solyc10g083640.2","Shoot","50, 60, 70, 80, 90, 105"
"Solyc10g084150.2","Shoot","70, 80, 90, 105"
"Solyc10g085720.2","Shoot","80"
"Solyc10g086120.2","Shoot","60, 70, 80, 90, 105"
"Solyc11g005170.2","Shoot","90, 105"
"Solyc11g005460.2","Shoot","40, 50, 60"
"Solyc11g006830.2","Shoot","105"
"Solyc11g010270.2","Shoot","15, 20, 105"
"Solyc11g010870.2","Shoot","80"
"Solyc11g011970.2","Shoot","15, 20, 25, 30"
"Solyc11g012830.3","Shoot","25, 30, 60"
"Solyc11g012850.2","Shoot","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc11g042990.2","Shoot","90, 105"
"Solyc11g044250.3","Shoot","60"
"Solyc11g044470.3","Shoot","60"
"Solyc11g062070.3","Shoot","60"
"Solyc11g065370.3","Shoot","70"
"Solyc11g065600.2","Shoot","90, 105"
"Solyc11g066860.2","Shoot","80, 90"
"Solyc11g069960.2","Shoot","60, 70, 105"
"Solyc11g071220.2","Shoot","90"
"Solyc11g071850.1","Shoot","105"
"Solyc11g072240.2","Shoot","60"
"Solyc11g072340.2","Shoot","60, 70, 80, 90, 105"
"Solyc11g072550.2","Shoot","60, 70, 80, 90, 105"
"Solyc11g073130.2","Shoot","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc12g005930.2","Shoot","90"
"Solyc12g008800.3","Shoot","10, 15, 20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc12g009340.2","Shoot","70, 105"
"Solyc12g009480.2","Shoot","90"
"Solyc12g010230.2","Shoot","105"
"Solyc12g010440.3","Shoot","25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc12g011030.3","Shoot","60"
"Solyc12g013750.2","Shoot","20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc12g013800.3","Shoot","70"
"Solyc12g015640.2","Shoot","80"
"Solyc12g038453.1","Shoot","90, 105"
"Solyc12g044610.2","Shoot","20, 50, 60, 90, 105"
"Solyc12g044860.3","Shoot","90"
"Solyc12g056410.2","Shoot","40, 70"
"Solyc12g056540.1","Shoot","5, 10"
"Solyc12g056600.3","Shoot","80, 90"
"Solyc12g057120.3","Shoot","60, 105"
"Solyc12g088170.2","Shoot","70, 80, 90, 105"
"Solyc12g089060.2","Shoot","70, 80, 90, 105"
"Solyc12g095750.2","Shoot","70, 105"
"Solyc12g095900.2","Shoot","30, 70, 80, 90, 105"
"Solyc12g095960.3","Shoot","70, 80, 90, 105"
"Solyc12g096520.3","Shoot","105"
"Solyc12g098310.2","Shoot","80, 90"
"Solyc12g098440.2","Shoot","90, 105"
"Solyc12g098710.2","Shoot","50"
"Solyc12g098910.2","Shoot","105"
"Solyc12g150101.1","Shoot","105"
"lnc_RNA:Solyc01r002030.1","Root","15"
"lnc_RNA:Solyc03r015740.1","Root","80, 90"
"lnc_RNA:Solyc07r034290.1","Root","25"
"lnc_RNA:Solyc09r043080.1","Root","70"
"Solyc01g005120.3","Root","90, 105"
"Solyc01g006510.3","Root","90"
"Solyc01g007110.3","Root","5, 10, 15, 20"
"Solyc01g009160.2","Root","5"
"Solyc01g009780.3","Root","5, 10"
"Solyc01g058260.4","Root","60, 70, 80, 90, 105"
"Solyc01g068000.4","Root","70, 80, 90, 105"
"Solyc01g079600.4","Root","90, 105"
"Solyc01g081440.3","Root","40, 70, 80, 90, 105"
"Solyc01g088150.3","Root","80"
"Solyc01g094170.3","Root","60"
"Solyc01g094950.3","Root","10, 15, 20, 25"
"Solyc01g095630.3","Root","60, 70, 80, 90, 105"
"Solyc01g095700.3","Root","30"
"Solyc01g098910.3","Root","5, 10, 50, 60, 70, 80, 90, 105"
"Solyc01g100200.3","Root","70"
"Solyc01g102270.2","Root","10, 15, 20, 25, 30, 40, 50, 60, 70, 80, 90, 105"
"Solyc01g104160.4","Root","105"
"Solyc01g104230.4","Root","90"
"Solyc01g104650.3","Root","40, 70, 80, 90, 105"
"Solyc01g106280.3","Root","5, 10, 90, 105"
"Solyc01g109650.3","Root","90, 105"
"Solyc01g109700.3","Root","90"
"Solyc01g110310.3","Root","90, 105"
"Solyc01g110370.4","Root","60"
"Solyc01g111980.3","Root","80, 90, 105"
"Solyc01g112000.4","Root","60, 70, 80, 90, 105"
"Solyc01g112010.3","Root","80, 90, 105"
"Solyc01g150101.1","Root","40, 50, 60, 70, 80, 90, 105"
"Solyc02g014090.3","Root","105"
"Solyc02g031710.3","Root","40"
"Solyc02g032840.1","Root","105"
"Solyc02g067120.4","Root","10, 105"
"Solyc02g067600.1","Root","105"
"Solyc02g070400.3","Root","105"
"Solyc02g077770.3","Root","60"
"Solyc02g077780.3","Root","40, 50, 60, 70, 80"
"Solyc02g078530.3","Root","60, 70"
"Solyc02g078880.4","Root","30, 40, 50, 60, 70, 80, 90, 105"
"Solyc02g080890.3","Root","105"
"Solyc02g081390.3","Root","105"
"Solyc02g081620.3","Root","90, 105"
"Solyc02g084950.3","Root","90, 105"
"Solyc02g084990.3","Root","105"
"Solyc02g086300.4","Root","90, 105"
"Solyc02g087250.4","Root","70"
"Solyc02g090380.4","Root","90"
"Solyc02g091820.3","Root","30, 40"
"Solyc02g091930.3","Root","90, 105"
"Solyc02g093480.4","Root","25"
"Solyc02g093670.3","Root","40, 50, 60, 70, 80, 90, 105"
"Solyc02g093960.3","Root","70"
"Solyc02g094030.3","Root","90, 105"
"Solyc02g094180.3","Root","5, 10, 60, 70, 80, 90, 105"
"Solyc02g094860.3","Root","70, 80, 90"
"Solyc03g006010.3","Root","90"
"Solyc03g006070.3","Root","70, 105"
"Solyc03g006770.4","Root","50, 80, 90, 105"
"Solyc03g007410.4","Root","30"
"Solyc03g007430.3","Root","105"
"Solyc03g008010.3","Root","10"
"Solyc03g031890.3","Root","25, 30"
"Solyc03g062900.3","Root","105"
"Solyc03g078570.3","Root","105"
"Solyc03g093080.3","Root","60, 70, 80, 90, 105"
"Solyc03g093450.3","Root","80"
"Solyc03g093650.3","Root","20, 50, 60"
"Solyc03g095450.3","Root","105"
"Solyc03g097200.3","Root","70, 80, 90, 105"
"Solyc03g097990.3","Root","5, 10, 15"
"Solyc03g113120.4","Root","90, 105"
"Solyc03g116340.3","Root","10, 15"
"Solyc03g117280.4","Root","10"
"Solyc03g117760.4","Root","5, 10, 15, 20, 25, 30, 40"
"Solyc03g118970.3","Root","90, 105"
"Solyc03g119250.4","Root","15"
"Solyc03g119400.3","Root","90"
"Solyc03g120270.4","Root","60"
"Solyc03g121080.3","Root","90, 105"
"Solyc03g121990.4","Root","40"
"Solyc03g123620.4","Root","60, 70, 80, 90, 105"
"Solyc04g005660.4","Root","20"
"Solyc04g006970.4","Root","105"
"Solyc04g008100.3","Root","20, 25, 30"
"Solyc04g008950.4","Root","25"
"Solyc04g009580.3","Root","50"
"Solyc04g014887.1","Root","40"
"Solyc04g015470.3","Root","90"
"Solyc04g049690.3","Root","105"
"Solyc04g051310.4","Root","25, 90, 105"
"Solyc04g051820.4","Root","5, 10, 15, 90, 105"
"Solyc04g054480.3","Root","20"
"Solyc04g055250.4","Root","90, 105"
"Solyc04g074630.4","Root","50"
"Solyc04g076570.4","Root","90"
"Solyc04g078170.2","Root","70, 80, 90, 105"
"Solyc04g079160.4","Root","60"
"Solyc04g079940.3","Root","105"
"Solyc04g081550.3","Root","80, 90, 105"
"Solyc04g081560.3","Root","50, 60, 70"
"Solyc05g005080.3","Root","90"
"Solyc05g005740.3","Root","50, 60"
"Solyc05g007180.3","Root","90"
"Solyc05g007830.3","Root","80, 90, 105"
"Solyc05g008580.3","Root","40"
"Solyc05g012770.3","Root","90, 105"
"Solyc05g014970.3","Root","105"
"Solyc05g018490.3","Root","105"
"Solyc05g025820.4","Root","105"
"Solyc05g041910.3","Root","50, 60, 70, 80, 90, 105"
"Solyc05g050800.3","Root","5, 10, 15"
"Solyc05g050840.3","Root","105"
"Solyc05g052620.4","Root","80, 90, 105"
"Solyc05g052980.4","Root","105"
"Solyc05g053870.3","Root","10"
"Solyc05g055480.3","Root","80, 90, 105"
"Solyc06g005170.3","Root","60, 70, 80, 90, 105"
"Solyc06g007190.4","Root","70, 80"
"Solyc06g018050.4","Root","50, 60, 70, 80, 90, 105"
"Solyc06g035420.1","Root","105"
"Solyc06g051030.3","Root","90"
"Solyc06g053630.3","Root","5, 10, 15"
"Solyc06g060110.3","Root","15, 20, 105"
"Solyc06g060230.3","Root","90"
"Solyc06g060690.3","Root","80"
"Solyc06g063320.3","Root","80"
"Solyc06g065820.3","Root","90, 105"
"Solyc06g067970.3","Root","30"
"Solyc06g069400.4","Root","70, 105"
"Solyc06g071820.3","Root","105"
"Solyc06g073050.2","Root","80"
"Solyc06g073590.3","Root","80"
"Solyc06g074630.4","Root","40, 50, 80, 90, 105"
"Solyc06g082290.4","Root","25"
"Solyc06g150138.1","Root","105"
"Solyc07g005320.3","Root","90, 105"
"Solyc07g006120.3","Root","30"
"Solyc07g009130.4","Root","30"
"Solyc07g009437.1","Root","105"
"Solyc07g022860.4","Root","80"
"Solyc07g032230.3","Root","70, 80, 90, 105"
"Solyc07g032740.4","Root","50, 60, 105"
"Solyc07g045350.4","Root","80"
"Solyc07g055700.2","Root","80"
"Solyc07g056000.2","Root","60"
"Solyc07g061990.3","Root","105"
"Solyc07g064700.4","Root","90, 105"
"Solyc08g006320.4","Root","105"
"Solyc08g006770.3","Root","50"
"Solyc08g008040.3","Root","70"
"Solyc08g008370.3","Root","60, 70, 80, 90, 105"
"Solyc08g013730.3","Root","25"
"Solyc08g067690.2","Root","70"
"Solyc08g077560.4","Root","5, 10"
"Solyc08g077680.3","Root","20, 25, 90, 105"
"Solyc08g078080.2","Root","10, 90"
"Solyc08g079460.3","Root","70"
"Solyc08g080290.4","Root","105"
"Solyc08g080500.3","Root","10, 15, 20"
"Solyc08g081200.3","Root","105"
"Solyc08g081830.3","Root","90, 105"
"Solyc09g009650.3","Root","105"
"Solyc09g011590.4","Root","90, 105"
"Solyc09g014980.4","Root","50"
"Solyc09g015530.3","Root","105"
"Solyc09g020140.3","Root","50"
"Solyc09g064510.3","Root","90, 105"
"Solyc09g065660.4","Root","60, 70, 80"
"Solyc09g065760.4","Root","80, 90, 105"
"Solyc09g065840.3","Root","70, 80, 90, 105"
"Solyc09g083270.4","Root","60"
"Solyc09g090130.3","Root","60, 70, 80, 90, 105"
"Solyc09g091030.3","Root","60, 70, 80, 90, 105"
"Solyc09g091600.4","Root","80"
"Solyc09g098560.2","Root","70"
"Solyc09g150155.1","Root","80, 90, 105"
"Solyc10g005480.3","Root","80"
"Solyc10g007280.4","Root","90"
"Solyc10g007500.4","Root","105"
"Solyc10g009210.4","Root","90, 105"
"Solyc10g011740.3","Root","5, 60, 70, 80, 90, 105"
"Solyc10g049280.2","Root","10"
"Solyc10g049630.2","Root","90, 105"
"Solyc10g078950.2","Root","105"
"Solyc10g079090.3","Root","70, 80, 90, 105"
"Solyc10g079580.2","Root","25, 30"
"Solyc10g079700.2","Root","60, 70, 80, 90, 105"
"Solyc10g079850.2","Root","105"
"Solyc10g080720.2","Root","90"
"Solyc10g083500.2","Root","105"
"Solyc10g083640.2","Root","80, 90"
"Solyc10g086560.3","Root","60, 70"
"Solyc11g006550.3","Root","40, 50"
"Solyc11g011050.2","Root","80, 90, 105"
"Solyc11g011580.2","Root","50, 60, 70, 80"
"Solyc11g012470.2","Root","30"
"Solyc11g012830.3","Root","90"
"Solyc11g017470.2","Root","105"
"Solyc11g042820.2","Root","70"
"Solyc11g062210.2","Root","80, 90, 105"
"Solyc11g072340.2","Root","60, 70, 80, 90, 105"
"Solyc11g072550.2","Root","5, 10, 15, 20, 70, 80, 90, 105"
"Solyc11g073120.2","Root","105"
"Solyc12g005650.2","Root","60, 70, 80, 90, 105"
"Solyc12g005840.2","Root","90, 105"
"Solyc12g006450.2","Root","105"
"Solyc12g006850.2","Root","105"
"Solyc12g010440.3","Root","80, 90, 105"
"Solyc12g013750.2","Root","40, 50, 60, 70, 80, 90, 105"
"Solyc12g014060.2","Root","105"
"Solyc12g049330.2","Root","50"
"Solyc12g056300.3","Root","105"
"Solyc12g056410.2","Root","80, 90, 105"
"Solyc12g095960.3","Root","70, 80, 90, 105"
"Solyc12g098910.2","Root","90"
